Date/Time of Report: 3/17/2025 11:04:21,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/15/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/15/2025 23:56:52.800,1200,TIC1211,PVHIGH,OK,L 00,HE1202 OUTLET,87.1533,DegC
2/15/2025 23:55:43.786,1500,TI1518,PVLOW,ACK,,DR1501 INSIDE,,
2/15/2025 23:55:41.357,1200,TI1202,PVLOLO,ACK,,VE1202 TEMPERATURE,,
2/15/2025 23:55:32.700,1500,TI1518,PVLOW,,L 00,DR1501 INSIDE,55.983,DegC
2/15/2025 23:51:14.100,1200,TI1202,PVLOLO,,U 00,VE1202 TEMPERATURE,77.9979,C
2/15/2025 23:50:52.990,1200,TIC1211,PVHIGH,ACK,,HE1202 OUTLET,,
2/15/2025 23:50:49.051,1500,TI1517,PVLOW,ACK,,DR1501 INSIDE,,
2/15/2025 23:49:42.300,1500,TI1517,PVLOW,,L 00,DR1501 INSIDE,56.9824,DegC
2/15/2025 23:48:28.407,8200,PI8114,PVLOW,ACK,,LOW PRESSURE NITROGEN,,
2/15/2025 23:48:26.022,02,CI8101,BAD PV,ACK,,CONDUCTIVITY OF POLISHER,,
2/15/2025 23:48:24.422,8800,PI8111,PVLOW,ACK,,VE8803 FGC SUCTION DRUM,,
2/15/2025 23:48:22.211,8500,FQC8104,PVLOW,ACK,,VE8607,,
2/15/2025 23:48:20.842,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/15/2025 23:48:18.450,8800,PI8111,PVLOLO,ACK,,VE8803 FGC SUCTION DRUM,,
2/15/2025 23:47:30.200,8400,FI8107PV,OFFNRM,,L 00,COOLING TOWER LOW LEVEL,ON,
2/15/2025 23:46:35.700,1500,TI1516,PVHIGH,OK,L 00,DR1501 INSIDE,66.4916,DegC
2/15/2025 23:42:05.429,1500,TI1516,ALARM,ACK PNT,,DR1501 INSIDE,,
2/15/2025 23:42:05.429,1500,TI1516,PVHIGH,ACK,,DR1501 INSIDE,,
2/15/2025 23:42:02.465,1500,TIC1514,CHANGE,,,PIDA.OP,-5,%
2/15/2025 23:42:01.500,1500,TIC1514,CHANGE,,,pida.mode,MAN,
2/15/2025 23:41:56.755,1500,TIC1513,CHANGE,,,PIDA.OP,-5,%
2/15/2025 23:41:54.467,1500,TIC1513,CHANGE,,,pida.mode,MAN,
2/15/2025 23:41:23.100,1500,TI1516,PVHIGH,,L 00,DR1501 INSIDE,68.0165,DegC
2/15/2025 23:36:49.300,8500,FQC8104,PVLOW,,L 00,VE8607,9.93801,m3/h
2/15/2025 23:33:16.000,8400,FI8107PV,OFFNRM,OK,L 00,COOLING TOWER LOW LEVEL,OFF,
2/15/2025 23:30:11.100,1200,TIC1211,PVHIGH,,L 00,HE1202 OUTLET,97.3007,DegC
2/15/2025 23:20:54.155,1500,DRYER_CM,MESSAGE,CNF,,RESTART OK?,,
2/15/2025 23:20:54.985,1500,DRYER_CM,MESSAGE,CNF,,RESTART OK?,,
2/15/2025 23:20:52.838,1500,DRYER_CM,MESSAGE,ACK,,RESTART OK?,,
2/15/2025 23:20:45.600,1500,DRYER_CM,CONFIRMABLE MESSAGE,,,RESTART OK?,,
2/15/2025 23:20:45.200,1500,DRYER,State Change,,J 00,SCM,Held,
2/15/2025 23:20:44.000,1500,DRYER,State Change,,J 00,SCM,Holding,
