Date/Time of Report: 3/17/2025 12:34:01,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/6/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/6/2025 23:59:50.351,8100,AI_PH10,PVLOLO,ACK,,EFFULUENT CHANEL OLD W/S,,
1/6/2025 23:59:24.000,1200,PI1280,PVLOW,OK,J 00,PU1203B DISCHARGE PRESS,8.73651,kg/cm2G
1/6/2025 23:58:49.400,01,EIP0313R,OFFNRM,,J 00,BPO014 B REPORT REQUEST,ON,
1/6/2025 23:57:58.400,01,OP_SUPER_B,Release,,J 00,AG2FEED_B;$330013f20340ef34-0005,SYSTEM:SCM;1,
1/6/2025 23:57:58.900,01,OP_SUPER_B,End of Control,,J 00,AG2FEED_B;$330013f20340ef34-0005,Idle;1;1;1,
1/6/2025 23:57:57.400,1100,AG2FEED_B,State Change,,J 00,SCM,Idle,
1/6/2025 23:57:56.700,1100,AG2FEED_B,End,,J 00,SCM,,
1/6/2025 23:57:56.700,1100,AG2FEED_B,State Change,,J 00,SCM,Complete,
1/6/2025 23:57:17.100,1900,FT1901B,BAD PV,,J 00,STEAM HEADER FROM BOILER,,kg/h
1/6/2025 23:54:28.700,8100,AI_PH10,PVLOLO,OK,H 00,EFFULUENT CHANEL OLD W/S,6.45367,pH
1/6/2025 23:54:14.400,01,OP_SUPER_B,Release,,J 00,AG1FEED_B;$330013f20340ef34-0005,SYSTEM:SCM;1,
1/6/2025 23:54:14.900,01,OP_SUPER_B,End of Control,,J 00,AG1FEED_B;$330013f20340ef34-0005,Idle;1;1;1,
1/6/2025 23:54:14.900,1100,AG1FEED_B,State Change,,J 00,SCM,Idle,
1/6/2025 23:54:13.100,1100,AG1FEED_B,End,,J 00,SCM,,
1/6/2025 23:54:13.100,1100,AG1FEED_B,State Change,,J 00,SCM,Complete,
1/6/2025 23:54:03.000,01,OP_SUPER_B,Release,,J 00,AIRFEED_B;$330013f20340ef34-0005,SYSTEM:SCM;1,
1/6/2025 23:54:03.600,01,OP_SUPER_B,End of Control,,J 00,AIRFEED_B;$330013f20340ef34-0005,Idle;1;1;1,
1/6/2025 23:54:02.500,1100,AIRFEED_B,State Change,,J 00,SCM,Idle,
1/6/2025 23:54:01.600,1100,AIRFEED_B,End,,J 00,SCM,,
1/6/2025 23:54:01.600,1100,AIRFEED_B,State Change,,J 00,SCM,Complete,
1/6/2025 23:54:01.200,1100,CATALYST_B,State Change,,J 00,SCM,Running,
