Date/Time of Report: 3/17/2025 10:58:39,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/26/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/26/2025 23:57:52.500,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.979789,us/cm
2/26/2025 23:55:04.700,1400,FI1406,PVLOW,OK,H 00,PU1403 MIN FLOW,621.856,kg/Hr
2/26/2025 23:53:17.500,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,H 15,,Channel_18_B,
2/26/2025 23:52:29.000,01,OP_SUPER_A,Release,,J 00,VCMFEED_A;$330013f21fed5f90-0005,SYSTEM:SCM;1,
2/26/2025 23:52:29.500,01,OP_SUPER_A,End of Control,,J 00,VCMFEED_A;$330013f21fed5f90-0005,Idle;1;1;1,
2/26/2025 23:52:28.200,1100,VCMFEED_A,State Change,,J 00,SCM,Idle,
2/26/2025 23:52:27.900,1100,VCMFEED_A,End,,J 00,SCM,,
2/26/2025 23:52:27.800,1100,VCMFEED_A,State Change,,J 00,SCM,Complete,
2/26/2025 23:52:19.448,1300,TIC1301A,DEVHI,ACK,,RE1301A,,
2/26/2025 23:52:17.600,1200,PI1280,PVLOW,,J 00,PU1203B DISCHARGE PRESS,6.27145,kg/cm2G
2/26/2025 23:52:12.007,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/26/2025 23:51:59.554,02,CI8101,ALARM,ACK PNT,,CONDUCTIVITY OF POLISHER,,
2/26/2025 23:51:59.554,02,CI8101,PVHIGH,ACK,,CONDUCTIVITY OF POLISHER,,
2/26/2025 23:51:31.800,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,H 15,,Channel_18_B,
2/26/2025 23:51:10.600,01,EIP0214R,OFFNRM,,J 00,BPO015 A REPORT REQUEST,ON,
2/26/2025 23:50:24.400,1200,FIC1203,PVLOLO,,J 00,PU1203B FLOW,44.8923,m3/h
2/26/2025 23:50:15.400,1200,FIC1203,PVLOW,,J 00,PU1203B FLOW,48.4014,m3/h
2/26/2025 23:50:08.700,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.01476,us/cm
2/26/2025 23:47:17.300,1300,FIC1305,PVLOW,,J 00,VCM FLOW CONTROLLER,0,0
2/26/2025 23:46:08.881,1200,LIC1202,CHANGE,,,pida.opHilm,46,%
