Date/Time of Report: 3/17/2025 11:57:05,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/28/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/28/2025 23:58:46.384,02,CI8102,PVHIGH,ACK,,CONDUCTIVITY OF DEMINER',,
1/28/2025 23:55:43.900,02,CI8102,PVHIGH,OK,L 00,CONDUCTIVITY OF DEMINER',9.75106,us/cm
1/28/2025 23:55:34.900,02,CI8102,PVHIGH,,L 00,CONDUCTIVITY OF DEMINER',11.5046,us/cm
1/28/2025 23:54:26.000,02,CI8102,PVHIGH,OK,L 00,CONDUCTIVITY OF DEMINER',9.73338,us/cm
1/28/2025 23:54:10.400,02,CI8102,PVHIGH,,L 00,CONDUCTIVITY OF DEMINER',10.2389,us/cm
1/28/2025 23:53:30.900,02,CI8102,PVHIGH,OK,L 00,CONDUCTIVITY OF DEMINER',9.7955,us/cm
1/28/2025 23:49:48.818,8500,FQ8105,CHANGE,,,Totalizer.COMMAND,RESET,
1/28/2025 23:49:45.407,02,CI8102,ALARM,ACK PNT,,CONDUCTIVITY OF DEMINER',,
1/28/2025 23:49:45.407,02,CI8102,PVHIGH,ACK,,CONDUCTIVITY OF DEMINER',,
1/28/2025 23:49:45.407,02,CI8102,BAD PV,ACK,,CONDUCTIVITY OF DEMINER',,
1/28/2025 23:48:00.100,02,CI8102,BAD PV,OK,L 00,CONDUCTIVITY OF DEMINER',20.3254,us/cm
1/28/2025 23:47:55.000,02,CI8102,BAD PV,,L 00,CONDUCTIVITY OF DEMINER',,us/cm
1/28/2025 23:47:19.200,02,CI8102,PVHIGH,,L 00,CONDUCTIVITY OF DEMINER',20.3421,us/cm
1/28/2025 23:47:19.100,02,CI8102,BAD PV,OK,L 00,CONDUCTIVITY OF DEMINER',20.3421,us/cm
