Date/Time of Report: 3/17/2025 11:05:34,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 2/13/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/13/2025 23:59:14.300,8700,AI8102,PVHIHI,,H 00,PT8705 PH,9.00279,ph
2/13/2025 23:58:19.833,8700,AI8102,PVHIGH,ACK,,PT8705 PH,,
2/13/2025 23:57:45.600,8700,AI8102,PVHIGH,,H 00,PT8705 PH,8.31586,ph
2/13/2025 23:56:49.048,1300,FIC1316A,CHANGE,,,pida.mode,AUTO,
2/13/2025 23:56:43.362,1300,TRANSCHK_CM,MESSAGE,ACK,,SLURRY TRANSFER START OK?,,
2/13/2025 23:56:28.300,8700,AI8102,PVLOW,OK,H 00,PT8705 PH,6.94097,ph
2/13/2025 23:56:26.600,1300,TRANSCHK_CM,CONFIRMABLE MESSAGE,,,SLURRY TRANSFER START OK?,,
2/13/2025 23:56:22.200,01,EVENT_SCM2B,ChOfSt,,J 00,FILWASH_B_T1,OFF,
2/13/2025 23:56:22.600,01,EVENT_SCM2B,ChOfSt,,J 00,POLYREC_B_T1,OFF,
2/13/2025 23:56:22.500,01,EVENT_SCM2B,ChOfSt,,J 00,HEATUP2_B_T1,OFF,
2/13/2025 23:56:22.400,01,EVENT_SCM2B,ChOfSt,,J 00,PRERECOV_B_T1,OFF,
2/13/2025 23:56:22.200,01,EVENT_SCM2B,ChOfSt,,J 00,AUTOJET_B1_T1_1,OFF,
2/13/2025 23:56:22.200,01,EVENT_SCM2A,ChOfSt,,J 00,DISCCHK_B_T1,OFF,
2/13/2025 23:56:22.200,01,EVENT_SCM2A,ChOfSt,,J 00,DISCHARGE_B_T1,OFF,
2/13/2025 23:56:22.300,01,EVENT_SCM2A,ChOfSt,,J 00,AUTOJET_B2_T1_1,OFF,
2/13/2025 23:56:22.800,01,EVENT_SCM1B,ChOfSt,,J 00,POLYREC_A_T1,OFF,
2/13/2025 23:56:22.400,01,EVENT_SCM1B,ChOfSt,,J 00,HEATUP2_A_T1,OFF,
2/13/2025 23:56:22.000,01,EVENT_SCM1B,OFFNRM,,J 00,,ON,
2/13/2025 23:56:22.200,01,EVENT_SCM1A,ChOfSt,,J 00,AUTOJET_A1_T1,OFF,
