Date/Time of Report: 3/19/2025 10:37:05,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 2/27/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/27/2025 23:58:28.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:58:28.600,3100,RE_A_CAT_LIN_WAS_CM,INFORMATION MESSAGE,,,RE-A DELAY OF CATALYST CHARGE,PLEASE CHECK,,
2/27/2025 23:58:26.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:58:25.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:57:51.600,3300,LI_3312,PVLOW,,L 00,VE-3302 LEVEL,29.975,%
2/27/2025 23:57:48.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:57:48.585,3700,AI_3707,RSHI,,J 00,FOULING RESISTANCE,12.1286,E-4m2kw
2/27/2025 23:57:47.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:57:44.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:57:32.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:57:16.800,3300,FI_3302,PVHIGH,OK,L 00,UT-3301 EXHAUST,19.4026,Nm3/h
2/27/2025 23:57:00.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:56:59.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:56:58.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:56:58.100,3300,PI_3308,PVLOW,,L 00,RVCM GAS FROM CO-3302-2,0.399406,MPa
2/27/2025 23:56:56.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:56:47.200,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:56:45.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:56:29.100,3300,FI_3302,PVHIHI,OK,H 00,UT-3301 EXHAUST,24.4532,Nm3/h
2/27/2025 23:56:17.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:56:17.100,3300,FI_3302,PVHIHI,,H 00,UT-3301 EXHAUST,25.7179,Nm3/h
2/27/2025 23:56:17.000,3300,FI_3302,PVHIGH,,L 00,UT-3301 EXHAUST,25.7179,Nm3/h
2/27/2025 23:56:16.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:56:15.300,3100,RE_A_N2_CHA_TO_RC_STA_CM,INFORMATION MESSAGE,,,RE-A DELAY OF N2 CHARGE TO R/C,,
2/27/2025 23:56:08.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:56:00.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:55:54.200,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.704515,kPaG
2/27/2025 23:55:52.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:55:42.233,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/27/2025 23:55:36.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:55:34.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:55:31.200,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.34767,kPaG
2/27/2025 23:55:28.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:55:20.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:54:58.400,3100,FI_3112,PVHIGH,,L 00,VCM CHARGE,284.541,t/h
2/27/2025 23:54:44.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:54:42.800,3100,FI_3112,PVHIGH,OK,L 00,VCM CHARGE,251.869,t/h
2/27/2025 23:54:41.885,3100,FIC_3111,ALARM,ACK PNT,,VCM CHARGE FLOW CONTROL,,
2/27/2025 23:54:41.885,3100,FIC_3111,PVHIGH,ACK,,VCM CHARGE,,
2/27/2025 23:54:41.885,3300,FIC_3307,ALARM,ACK PNT,,RVCM CHARGE CONTROL,,
2/27/2025 23:54:41.885,3300,FIC_3307,PVLOW,ACK,,RVCM CHARGE,,
2/27/2025 23:54:40.100,3100,FIC_3111,PVHIGH,OK,L 00,VCM CHARGE,236.223,t/h
2/27/2025 23:54:39.900,3300,FIC_3307,PVLOW,OK,L 00,RVCM CHARGE,52.9472,t/h
2/27/2025 23:54:37.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:54:37.176,3100,FIC_3111,CHANGE,,,PIDA.OP,27,%
2/27/2025 23:54:36.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:54:35.200,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:54:34.700,3100,HDW_LIN_HOT_REP_CM,INFORMATION MESSAGE,,,HDW LINE HOT REPLACEMENT COMPLETION,,
2/27/2025 23:54:34.996,3100,FIC_3111,CHANGE,,,pida.mode,MAN,
2/27/2025 23:54:32.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:54:32.800,3300,FIC_3307,ENABLE,,J 00,RVCM CHARGE CONTROL,,
2/27/2025 23:54:28.033,3000,XV_3003,ALARM,ACK PNT,,HDW TO RE-3101A,B,,
2/27/2025 23:54:28.033,3000,XV_3003,CMDDIS,ACK,,HDW TO RE-3101A,B,,
2/27/2025 23:54:26.900,3100,VCM_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,VCM CHARGE FLOW RATE HIGH,,
2/27/2025 23:54:22.200,3100,FI_3112,PVHIGH,,L 00,VCM CHARGE,276.235,t/h
2/27/2025 23:54:17.400,3100,TI_3113,PVLOW,OK,L 00,HDW TO VE-3001,3002 TEMPERATURE,53.0419,°C
2/27/2025 23:54:15.000,3100,FIC_3111,PVHIGH,,L 00,VCM CHARGE,247.854,t/h
2/27/2025 23:54:03.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:54:01.700,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:53:54.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:53:53.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:53:52.800,3100,RE_A_R_VCM_CHA_CM,INFORMATION MESSAGE,,,RE-A R-VCM CHARGE START,,
2/27/2025 23:53:52.400,3100,FIC_3111,ENABLE,,J 00,VCM CHARGE FLOW CONTROL,,
2/27/2025 23:53:52.900,3100,FI_3112,ENABLE,,J 00,VCM CHARGE,,
2/27/2025 23:53:36.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:53:28.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:53:25.000,ESD-PVCIII,FT_3125A_LA,ALARM,F,J 00,FT-3125A LOW ALARM,NORMAL,
2/27/2025 23:53:22.000,ESD-PVCIII,XI_MX3101AH_S,ALARM,T,J 00,MX-3101A HIGH SPEED AGITATOR RUNNING,ON,
2/27/2025 23:53:17.700,3100,FI_3127,PVHIGH,OK,L 00,MN TO RE-3101A,B HE-3105A,B,204.052,Nm3/h
2/27/2025 23:53:16.900,3100,FI_3127,PVHIGH,,L 00,MN TO RE-3101A,B HE-3105A,B,245.338,Nm3/h
2/27/2025 23:53:16.900,3000,XV_3003,CMDDIS,OK,L 00,HDW TO RE-3101A,B,OPEN,
2/27/2025 23:53:14.800,3000,XV_3003,CMDDIS,,L 00,HDW TO RE-3101A,B,Inbet,
2/27/2025 23:53:13.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:53:13.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,F,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,OFF,
2/27/2025 23:53:12.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:53:12.000,3100,FI_3128,PVLOW,,L 00,DW TO VE-3132,3948.43,kg/h
2/27/2025 23:53:12.840,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.88543,KPa
2/27/2025 23:52:55.400,3100,HDW_LIN_HOT_REP_CM,INFORMATION MESSAGE,,,HDW LINE HOT REPLACEMENT START,,
2/27/2025 23:52:54.300,3100,FI_3128,PVLOW,OK,L 00,DW TO VE-3132,4177.22,kg/h
2/27/2025 23:52:54.484,3300,PI_3306,ALARM,ACK PNT,,VE-3302 PRESSURE,,
2/27/2025 23:52:54.484,3300,PI_3306,PVLOW,ACK,,VE-3302 PRESSURE,,
2/27/2025 23:52:54.484,3100,TI_3113,ALARM,ACK PNT,,HDW TO VE-3001,3002 TEMPERATURE,,
2/27/2025 23:52:54.484,3100,TI_3113,PVLOW,ACK,,HDW TO VE-3001,3002 TEMPERATURE,,
2/27/2025 23:52:48.000,3100,RE_A_VCM_CHA_CM,INFORMATION MESSAGE,,,RE-A VCM CHARGE START,,
2/27/2025 23:52:45.200,3100,RE_A_CAT_CHA_CM,INFORMATION MESSAGE,,,RE-A CATALYST CHARGE TO REACTOR COMPLETION,,
2/27/2025 23:52:31.500,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:52:26.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:52:25.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:52:24.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:51:56.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:51:50.300,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.823127,kPaG
2/27/2025 23:51:48.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:51:47.000,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:51:27.800,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.35924,kPaG
2/27/2025 23:51:23.000,3100,RE_A_CAT_CHA_CM,INFORMATION MESSAGE,,,RE-A DELAY OF CATALYST CHARGE,PLEASE CHECK,,
2/27/2025 23:51:12.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:51:04.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:51:01.400,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:51:01.600,3200,TI_3223,PVHIHI,OK,H 00,LS TO DR-3201 TEMPERATURE,93.4968,°C
2/27/2025 23:51:00.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:51:00.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:50:44.362,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.1767,KPa
2/27/2025 23:50:42.841,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/27/2025 23:50:18.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:50:17.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:50:17.264,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,15.3997,KPa
2/27/2025 23:50:06.001,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,15.3363,KPa
2/27/2025 23:49:32.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:49:32.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:49:31.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:49:20.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:49:12.900,3100,RE_A_CAT_CHA_CM,INFORMATION MESSAGE,,,RE-ACATALYST CHARGE TO REACTOR START,,
2/27/2025 23:49:10.200,3100,RE_A_WAT_CHA_CM,INFORMATION MESSAGE,,,RE-A WATER CHARGE (CLOSE) COMPLETION,,
2/27/2025 23:48:48.600,3100,RE_A_CAT_CHA_CM,INFORMATION MESSAGE,,,RE-A CATA CHARGE TO MEASURING TANK COMPLETION,,
2/27/2025 23:48:47.800,3100,RE_A_WAT_CHA_CM,INFORMATION MESSAGE,,,RE-A FICQ-3004 COUNT OUT,,
2/27/2025 23:48:45.800,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:48:45.570,3100,P_FL,CHANGE,,,SK1.PVFL,ON,
2/27/2025 23:48:44.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:48:42.900,3100,RE_A_CAT_CHA_CM,INFORMATION MESSAGE,,,RE-A CATALYST CHARGE TO MEASURING TANK COMPLETION  PLEASE PUSH CONFIRMATION SOFT KEY,,
2/27/2025 23:48:37.500,3000,FIC_3004,PVLOW,,L 00,DW/HDW TO RE-3101A,B,167.906,t/h
2/27/2025 23:48:37.958,3100,XV_3125,CHANGE,,,devctla.gop,S0,
2/27/2025 23:48:28.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:48:20.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:48:12.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:48:08.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:48:00.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:47:57.800,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.802874,kPaG
2/27/2025 23:47:52.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:47:45.100,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:47:43.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:47:40.000,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:47:35.600,3000,FI_3005,DISABL,,J 00,DW/HDW TO RE-3101A,B,,
2/27/2025 23:47:34.200,3000,FIC_3004,DISABL,,J 00,DW/HDW TO RE-3101A,B FLOW CONTROL,,
2/27/2025 23:47:33.300,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.36502,kPaG
2/27/2025 23:47:12.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:47:04.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:47:00.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:46:54.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:46:53.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:46:32.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:46:28.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:46:20.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:46:17.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:46:16.800,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:46:08.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
2/27/2025 23:46:03.719,3100,XV_3125,CHANGE,,,devctla.gop,S1,
2/27/2025 23:46:00.700,3100,RE_A_CAT_CHA_CM,INFORMATION MESSAGE,,,RE-A PLEASE OPEN CATA CHARGE VALVE (XV-3125),,
2/27/2025 23:45:54.100,3100,RE_A_SA_KA_CHA_CM,INFORMATION MESSAGE,,,RE-A SA(KA) CHARGE COMPLETION,,
2/27/2025 23:45:42.446,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
2/27/2025 23:45:42.000,3100,FI_3103,DISABL,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
2/27/2025 23:45:42.000,3100,FI_3133,DISABL,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
2/27/2025 23:45:36.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:45:35.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:45:29.400,3100,RE_A_WAT_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,WATER CHARGE FLOW RATE LOW,,
2/27/2025 23:44:49.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:44:48.400,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:44:37.900,3100,RE_A_SA_JC_CHA_CM,INFORMATION MESSAGE,,,RE-A SA(JC) CHARGE COMPLETION,,
2/27/2025 23:44:28.300,3100,FI_3104,DISABL,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
2/27/2025 23:44:28.300,3100,FI_3134,DISABL,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
2/27/2025 23:44:21.200,3300,PI_3334,PVLOW,,L 00,TW-3301 TOP PRESSURE,0.834692,kPaG
2/27/2025 23:44:13.800,3100,RE_A_SA_RB_CHA_CM,INFORMATION MESSAGE,,,RE-A SA(RB) CHARGE COMPLETION,,
2/27/2025 23:44:07.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:44:06.900,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:44:03.800,3100,FI_3102,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
2/27/2025 23:44:02.800,3100,FI_3132,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
2/27/2025 23:43:57.700,3300,PI_3334,PVLOW,OK,L 00,TW-3301 TOP PRESSURE,2.31585,kPaG
2/27/2025 23:43:49.100,3000,FI_3005,PVHIGH,OK,L 00,DW/HDW TO RE-3101A,B,285.917,t/h
2/27/2025 23:43:48.500,3000,FIC_3004,PVHIGH,OK,L 00,DW/HDW TO RE-3101A,B,285.665,t/h
2/27/2025 23:43:44.900,3100,SA_RB_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(RB) CHARGE FLOW RATE HIGH,,
2/27/2025 23:43:41.470,3100,XV_3125,CHANGE,,,devctla.modeattr,OPERATOR,
2/27/2025 23:43:39.000,3100,SA_JC_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(JC) CHARGE FLOW RATE LOW,,
2/27/2025 23:43:37.900,3100,SA_KA_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(KA) CHARGE FLOW RATE LOW,,
2/27/2025 23:43:36.636,3000,FIC_3004,ALARM,ACK PNT,,DW/HDW TO RE-3101A,B FLOW CONTROL,,
2/27/2025 23:43:36.636,3000,FIC_3004,PVHIGH,ACK,,DW/HDW TO RE-3101A,B,,
2/27/2025 23:43:36.636,3100,FIC_3122A,ALARM,ACK PNT,,DW TO MX-3101A FLOW CONTROL,,
2/27/2025 23:43:36.636,3100,FIC_3122A,PVLOW,ACK,,DW TO MX-3101A,,
2/27/2025 23:43:31.400,3000,FI_3005,PVHIGH,,L 00,DW/HDW TO RE-3101A,B,292.511,t/h
2/27/2025 23:43:29.400,3000,FIC_3004,PVHIGH,,L 00,DW/HDW TO RE-3101A,B,293.799,t/h
2/27/2025 23:43:27.200,3100,FI_3102,PVHIHI,,H 00,SA(RB) CHARGE TO RE-3101A,B,15237.3,kg/h
2/27/2025 23:43:27.100,3100,FI_3102,PVHIGH,,L 00,SA(RB) CHARGE TO RE-3101A,B,15237.3,kg/h
2/27/2025 23:43:27.500,3000,FI_3005,ENABLE,,J 00,DW/HDW TO RE-3101A,B,,
2/27/2025 23:43:26.700,3100,FI_3132,PVHIHI,,H 00,SA(RB) CHARGE TO RE-3101A,B,15286.1,kg/h
2/27/2025 23:43:26.600,3100,FI_3132,PVHIGH,,L 00,SA(RB) CHARGE TO RE-3101A,B,15286.1,kg/h
2/27/2025 23:43:26.600,3000,FIC_3004,ENABLE,,J 00,DW/HDW TO RE-3101A,B FLOW CONTROL,,
2/27/2025 23:43:25.800,3100,FI_3102,ENABLE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
2/27/2025 23:43:24.700,3100,FI_3132,ENABLE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
2/27/2025 23:43:23.000,3100,FI_3104,ENABLE,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
2/27/2025 23:43:23.300,3100,FI_3134,ENABLE,,J 00,SA(JC) CHARGE TO RE-3101A,B,,
2/27/2025 23:43:21.900,3100,FI_3103,ENABLE,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
2/27/2025 23:43:21.500,3100,FI_3133,ENABLE,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
2/27/2025 23:43:16.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:43:15.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
2/27/2025 23:43:03.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
2/27/2025 23:43:02.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
2/27/2025 23:42:46.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
2/27/2025 23:42:41.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
