Date/Time of Report: 3/19/2025 10:42:34,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 3/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3/10/2025 23:49:18.523,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,27.8597,°C
3/10/2025 23:49:07.525,3000,AIC_3747,ALARM,ACK PNT,,WASTEWATER PH,,
3/10/2025 23:49:07.525,3000,AIC_3747,PVLOW,ACK,,WASTEWATER PH,,
3/10/2025 23:49:06.700,3300,DEC_WAT_LEV_MON_CM,INFORMATION MESSAGE,,,DECANTER WATER DISCHARGE START,,
3/10/2025 23:49:00.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:48:59.400,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:48:50.969,3100,PU_3115,UNCMD,ACK,,PU_3115,,
3/10/2025 23:48:49.306,3100,FI_3106,PVLOW,ACK,,DW TO VE-3112,,
3/10/2025 23:48:46.187,3100,TDI_3121A,PVLOW,ACK,,RE-A TEMPERATURE DIFFERENCE,,
3/10/2025 23:48:22.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:48:22.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:48:17.503,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.258,°C
3/10/2025 23:48:16.311,3700,PI_37203,PVHI,OK,L 00,DEAERATOR PRESSURE,7.97596,KPa
3/10/2025 23:48:12.424,3700,AV_3741,CHANGE,,,AUTOMANA.OP,0,%
3/10/2025 23:48:05.200,3000,AIC_3747,PVLOW,OK,H 00,WASTEWATER PH,10.2577,pH
3/10/2025 23:48:00.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:47:56.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:47:44.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:47:43.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:47:37.821,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,29.8399,°C
3/10/2025 23:47:32.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:47:28.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:47:18.741,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.9462,KPa
3/10/2025 23:47:15.474,3700,AV_3741,CHANGE,,,AUTOMANA.OP,100,%
3/10/2025 23:46:56.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:46:56.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:46:55.300,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:46:48.600,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:46:32.900,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:46:24.877,3700,AI_3705,PVHI,OK,L 00,CIRCULATING WATER PH,8.1593,pH
3/10/2025 23:46:09.700,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:46:08.900,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:46:04.500,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:45:56.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:45:52.000,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:45:48.633,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/10/2025 23:45:23.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:45:22.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:45:04.500,3300,PI_3306,PVLOW,OK,L 00,VE-3302 PRESSURE,0.410013,MPa
3/10/2025 23:44:56.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:44:52.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:44:44.100,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:44:40.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:44:37.400,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:44:36.600,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:44:26.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:44:24.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:44:19.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:44:16.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:44:04.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:44:00.200,3100,TDI_3121A,PVLOW,,H 00,RE-A TEMPERATURE DIFFERENCE,-1.14495,°C
3/10/2025 23:43:58.453,3760,TI_3761B,PVLO,OK,L 00,HEATER TEMPRATURE,33.258,°C
3/10/2025 23:43:57.600,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:43:56.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:43:56.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:43:44.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:43:40.400,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:43:14.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:43:13.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:42:38.151,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,16.4046,KPa
3/10/2025 23:42:32.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:42:24.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:42:11.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:42:09.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:42:05.200,3100,TDI_3121A,PVLOW,OK,H 00,RE-A TEMPERATURE DIFFERENCE,-0.877953,°C
3/10/2025 23:41:25.800,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:41:24.200,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:41:08.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:40:56.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:40:48.238,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
3/10/2025 23:40:44.300,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:40:43.000,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:40:35.122,3760,TI_3761B,PVLO,,L 00,HEATER TEMPRATURE,25.798,°C
3/10/2025 23:40:12.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:40:08.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:40:07.831,3700,PI_37203,PVHH,OK,H 00,DEAERATOR PRESSURE,12.9643,KPa
3/10/2025 23:39:57.100,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
3/10/2025 23:39:56.800,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
3/10/2025 23:39:52.300,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:39:44.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
3/10/2025 23:39:23.040,3700,PI_37203,PVHI,,L 00,DEAERATOR PRESSURE,17.998,KPa
3/10/2025 23:39:17.810,3700,PI_37203,PVHH,,H 00,DEAERATOR PRESSURE,18.6679,KPa
