Date/Time of Report: 3/18/2025 11:33:18,,,,,,,,
Requester: .\experionadmin,,,,,,,,
Filter Applied: Event Time: 1/11/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV01A,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/11/2025 23:53:23.700,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:53:22.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:53:15.046,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/11/2025 23:53:11.146,3200,PI_3202,ALARM,ACK PNT,,TW-3201 BOTTOM PRESSURE,,
1/11/2025 23:53:11.146,3200,PI_3202,PVHIHI,ACK,,TW-3201 BOTTOM PRESSURE,,
1/11/2025 23:53:11.146,3200,LIC_3204,ALARM,ACK PNT,,TW-3201 LEVEL CONTROL,,
1/11/2025 23:53:11.146,3200,LIC_3204,PVLOW,ACK,,TW-3201 LEVEL,,
1/11/2025 23:53:11.146,3200,LIC_3204,PVHIGH,ACK,,TW-3201 LEVEL,,
1/11/2025 23:53:05.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:53:01.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:52:56.300,3200,LIC_3204,PVLOW,,L 00,TW-3201 LEVEL,9.64767,%
1/11/2025 23:52:41.900,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:52:40.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:52:23.900,3100,RE_A_WAT_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,WATER CHARGE FLOW RATE LOW,,
1/11/2025 23:52:21.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:52:17.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:52:13.000,3200,LIC_3204,PVHIGH,OK,L 00,TW-3201 LEVEL,38.7902,%
1/11/2025 23:52:09.800,3100,RE_A_CAT_CHA_CM,INFORMATION MESSAGE,,,RE-A PLEASE OPEN CATA CHARGE VALVE (XV-3125),,
1/11/2025 23:52:07.000,3100,RE_A_SA_RB_CHA_CM,INFORMATION MESSAGE,,,RE-A SA(RB) CHARGE COMPLETION,,
1/11/2025 23:52:07.045,3100,XV_3125,CHANGE,,,devctla.gop,S1,
1/11/2025 23:52:06.600,3100,RE_A_SA_RB_CHA_CM,INFORMATION MESSAGE,,,RE-A TOO MUCH DIFFERENCE BETWEEN TWO SA(RB) FIQ,,
1/11/2025 23:51:59.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:51:58.600,3100,FI_3102,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/11/2025 23:51:58.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:51:58.300,3100,FI_3132,DISABL,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/11/2025 23:51:56.600,3100,FI_3132,PVHIGH,OK,L 00,SA(RB) CHARGE TO RE-3101A,B,1856.71,kg/h
1/11/2025 23:51:53.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:51:49.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:51:48.500,3100,RE_A_SA_KA_CHA_CM,INFORMATION MESSAGE,,,RE-A SA(KA) CHARGE COMPLETION,,
1/11/2025 23:51:47.354,3200,TI_3223,ALARM,ACK PNT,,LS TO DR-3201 TEMPERATURE,,
1/11/2025 23:51:47.354,3200,TI_3223,PVHIGH,ACK,,LS TO DR-3201 TEMPERATURE,,
1/11/2025 23:51:46.697,3100,XV_3125,CHANGE,,,devctla.modeattr,OPERATOR,
1/11/2025 23:51:37.200,3100,FI_3103,DISABL,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
1/11/2025 23:51:37.500,3100,FI_3133,DISABL,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
1/11/2025 23:51:34.300,3100,RE_A_SA_KB_CHA_CM,INFORMATION MESSAGE,,,RE-A SA(KB) CHARGE COMPLETION,,
1/11/2025 23:51:33.700,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:51:30.500,3200,TIC_3235,PVLOW,OK,L 00,HE-3203 OUTLET TEMPERATURE,31.0945,°C
1/11/2025 23:51:29.300,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:51:25.100,3100,FI_3105,DISABL,,J 00,SA(KB) CHARGE TO RE-3101A,B,,
1/11/2025 23:51:25.500,3100,FI_3135,DISABL,,J 00,SA(KB) CHARGE TO RE-3101A,B,,
1/11/2025 23:51:19.600,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:51:18.500,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:51:17.600,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:51:15.600,3300,LIC_3303,PVHIGH,OK,L 00,CO-3303-2 LEVEL,63.8901,%
1/11/2025 23:51:13.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:51:01.000,3000,FIC_3004,PVHIGH,OK,L 00,DW/HDW TO RE-3101A,B,285.799,t/h
1/11/2025 23:51:00.000,3000,FI_3005,PVHIGH,OK,L 00,DW/HDW TO RE-3101A,B,285.169,t/h
1/11/2025 23:50:57.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:50:53.800,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:50:52.600,3100,SA_KB_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(KB) CHARGE FLOW RATE HIGH,,
1/11/2025 23:50:44.000,3100,SA_KA_CHA_FLO_RAT_MON_CM,INFORMATION MESSAGE,,,SA(KA) CHARGE FLOW RATE LOW,,
1/11/2025 23:50:39.886,3000,FIC_3004,ALARM,ACK PNT,,DW/HDW TO RE-3101A,B FLOW CONTROL,,
1/11/2025 23:50:39.886,3000,FIC_3004,PVHIGH,ACK,,DW/HDW TO RE-3101A,B,,
1/11/2025 23:50:39.500,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:50:38.700,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:50:37.100,3100,FI_3132,PVHIGH,,L 00,SA(RB) CHARGE TO RE-3101A,B,1940.9,kg/h
1/11/2025 23:50:36.500,3000,FI_3005,PVHIGH,,L 00,DW/HDW TO RE-3101A,B,292.805,t/h
1/11/2025 23:50:36.800,3000,FIC_3004,PVHIGH,,L 00,DW/HDW TO RE-3101A,B,292.963,t/h
1/11/2025 23:50:33.300,3100,FI_3102,ENABLE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/11/2025 23:50:33.600,3000,FI_3005,ENABLE,,J 00,DW/HDW TO RE-3101A,B,,
1/11/2025 23:50:33.300,3100,FI_3132,ENABLE,,J 00,SA(RB) CHARGE TO RE-3101A,B,,
1/11/2025 23:50:33.200,3000,FIC_3004,ENABLE,,J 00,DW/HDW TO RE-3101A,B FLOW CONTROL,,
1/11/2025 23:50:30.600,3100,FI_3105,PVHIGH,,L 00,SA(KB) CHARGE TO RE-3101A,B,22010.8,kg/h
1/11/2025 23:50:29.500,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:50:28.000,3100,FI_3105,ENABLE,,J 00,SA(KB) CHARGE TO RE-3101A,B,,
1/11/2025 23:50:28.800,3100,FI_3103,ENABLE,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
1/11/2025 23:50:28.400,3100,FI_3135,ENABLE,,J 00,SA(KB) CHARGE TO RE-3101A,B,,
1/11/2025 23:50:28.800,3100,FI_3133,ENABLE,,J 00,SA(KA) CHARGE TO RE-3101A,B,,
1/11/2025 23:50:14.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:50:13.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:50:08.000,ESD-PVCIII,FT_3121A1_LA,ALARM,T,J 00,FT-3121A1 LOW ALARM,ALARM,
1/11/2025 23:50:08.000,ESD-PVCIII,FT_3121A2_LA,ALARM,T,J 00,FT-3121A2 LOW ALARM,ALARM,
1/11/2025 23:50:04.500,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:50:02.500,3200,LIC_3204,PVHIGH,,L 00,TW-3201 LEVEL,41.5801,%
1/11/2025 23:50:01.200,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:50:00.600,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:49:57.900,3000,LI_3002,PVHIGH,OK,H 00,VE-3001 LEVEL,78.9773,%
1/11/2025 23:49:54.600,3100,VE_3118_PRE_MON_CM,INFORMATION MESSAGE,,,GAS LINE N2 CHARGE START,,
1/11/2025 23:49:54.000,3100,PI_3103,PVLOW,OK,L 00,VCM CHARGE PRESSURE,0.420044,MPa
1/11/2025 23:49:53.092,3200,XV_3211,CHANGE,,,devctla.gop,S0,
1/11/2025 23:49:45.400,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:49:45.563,3200,XV_3211,CHANGE,,,devctla.gop,S1,
1/11/2025 23:49:42.200,3200,LIC_3204,PVLOW,OK,L 00,TW-3201 LEVEL,11.1183,%
1/11/2025 23:49:37.700,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:49:29.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:49:24.200,3100,FIC_3123A,PVLOW,OK,L 00,DW TO HE-3105A TOP,157.454,kg/h
1/11/2025 23:49:21.300,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:49:20.300,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:49:09.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:49:04.300,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW TANK IS READY OK,,
1/11/2025 23:49:03.933,3700,LI_3744,PVHH,OK,H 00,INTERMEDIATE TANK LEVEL 1,3.20822,m
1/11/2025 23:49:01.200,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:49:01.700,3100,HDW_MAK_UP_CM,INFORMATION MESSAGE,,,HDW RECEIVE END,,
1/11/2025 23:48:55.000,ESD-PVCIII,XI_MX3101AL_S,ALARM,T,J 00,MX-3101A LOW SPEED AGITATOR RUNNING,ON,
1/11/2025 23:48:53.900,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:48:53.700,3100,FIC_3122A,PVLOW,OK,L 00,DW TO MX-3101A,0.319623,t/h
1/11/2025 23:48:52.759,3300,LIC_3303,ALARM,ACK PNT,,CO-3303-2 LEVEL CONTROL,,
1/11/2025 23:48:52.759,3300,LIC_3303,PVHIGH,ACK,,CO-3303-2 LEVEL,,
1/11/2025 23:48:50.100,3100,FIC_3131A,PVLOW,OK,L 00,DW TO HE-3105A,3.00475,t/h
1/11/2025 23:48:48.000,ESD-PVCIII,FT_3121A2_LA,ALARM,F,J 00,FT-3121A2 LOW ALARM,NORMAL,
1/11/2025 23:48:48.000,ESD-PVCIII,FT_3121A1_LA,ALARM,F,J 00,FT-3121A1 LOW ALARM,NORMAL,
1/11/2025 23:48:48.400,3100,RE_A_WAT_INJ_TO_REF_CON_STA_CM,INFORMATION MESSAGE,,,RE-A WATER INJECTION TO R/C START,,
1/11/2025 23:48:48.400,3100,RE_A_NS_LIN_WAS_STA_CM,INFORMATION MESSAGE,,,RE-A NS LINE WASH START,,
1/11/2025 23:48:45.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:48:45.000,3100,RE_A_WAT_CHA_CM,INFORMATION MESSAGE,,,RE-A WATER CHARGE (CLOSE) START,,
1/11/2025 23:48:41.100,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:48:41.000,3100,ZL_3184B,OFFNRM,OK,J 00,RE-3101B AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:48:40.100,3100,ZL_3184B,OFFNRM,,J 00,RE-3101B AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:48:39.800,3200,LIC_3204,PVLOW,,L 00,TW-3201 LEVEL,9.82343,%
1/11/2025 23:48:32.664,3100,TM_311005A,RSHI,,J 00,Defrost procees Timing_2,110,
1/11/2025 23:48:26.900,3100,ZL_3184A,OFFNRM,OK,J 00,RE-3101A AGITATOR POSITION INDICATOR,OFF,
1/11/2025 23:48:25.800,3200,TI_3226,ROCPOS,OK,J 00,DR-3201 MIDDLE TEMPERATURE,,
1/11/2025 23:48:25.100,3100,ZL_3184A,OFFNRM,,J 00,RE-3101A AGITATOR POSITION INDICATOR,ON,
1/11/2025 23:48:24.337,3700,TI_37203,PVHI,OK,L 00,BOILER FEED WATER TEMPERATURE,147.927,°C
1/11/2025 23:48:15.417,ESV01,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
1/11/2025 23:48:13.200,3200,TI_3226,ROCPOS,,J 00,DR-3201 MIDDLE TEMPERATURE,,
